Date,Category,Payment Modes,Description,Amount Paid,Cashback
2024-03-23,Fuel,Wallet,Song meet find.,936.02,259.39
2024-06-17,Sports & Fitness,Credit card,Continue eat bit new ready.,1001.25,105.35
2024-10-18,Investment,Debit card,Red contain development necessary few base.,1081.47,129.32
2024-06-26,Investment,Cash,Official discover around political none throw with.,607.23,474.35
2024-09-29,Transportation,Check,Difference identify which recently high foot.,1800.86,353.17
2024-02-16,Restaurants,Check,Pull sort develop decade cultural decide.,1946.42,62.85
2024-10-17,Loans,Wallet,Skill benefit ability involve suddenly among deep nice.,898.31,484.56
2024-10-11,Health Care,UPI,Next firm yourself brother already.,1204.02,496.42
2024-08-30,Fruits and Vegetables,Cash,Write number pay increase.,1160.39,443.53
2024-01-19,Fuel,Debit card,Into reach add but goal each.,104.25,469.44
2024-10-13,Vacation,Debit card,They man north fall.,1393.1,163.67
2024-03-12,Fruits and Vegetables,Check,Billion admit process tend.,1558.46,103.33
2024-03-29,Loans,Netbanking,Million voice money anyone smile situation.,1383.21,446.61
2024-07-06,Sports & Fitness,Cash,Other various knowledge either himself thousand.,930.21,266.71
2024-01-15,Fuel,Wallet,Weight mind music.,1905.3,305.38
2024-09-22,Loans,Check,Increase scientist able rise herself method.,154.44,286.77
2024-05-07,Personal,UPI,Parent since determine article weight.,1891.07,172.37
2024-08-06,Groceries,Credit card,Life building change soon contain first major usually.,1566.5,282.54
2024-01-09,Insurance,Debit card,Same consider red difference.,1328.88,233.79
2024-11-28,Groceries,Netbanking,One art hour idea.,1593.12,430.16
2024-08-06,Bills,UPI,All politics budget able.,1560.94,38.41
2024-12-18,Restaurants,Wallet,Like particularly which order.,334.49,492.18
2024-02-08,Loans,Netbanking,Care for nation defense.,1872.41,126.65
2024-07-10,Vacation,Wallet,Never rate law left organization.,861.08,429.0
2024-01-13,Fruits and Vegetables,UPI,At admit series recently.,1193.75,367.05
2024-03-16,Stationary,Netbanking,Age current speech research every region include around.,1481.52,364.48
2024-04-10,Fruits and Vegetables,Netbanking,Cell training finish high.,631.98,336.86
2024-04-03,Personal,UPI,Decision natural local gun explain much our.,1562.03,366.28
2024-08-10,Bills,Check,Condition make front.,472.69,289.96
2024-01-14,Investments,Check,Prepare science course fly reach.,1858.74,241.11
2024-02-29,Vacation,Credit card,Model course something soon drive stop natural.,784.22,346.61
2024-12-14,Sports & Fitness,UPI,First second always add with play institution.,1227.7,226.95
2024-04-28,Restaurants,Cash,Ready chance television world.,786.21,365.59
2024-04-03,Loans,Credit card,Difference matter vote bar risk draw put.,334.08,451.32
2024-12-07,Vacation,Debit card,Age wrong whole executive PM.,1926.88,105.99
2024-11-26,Fruits and Vegetables,Netbanking,Fight usually sound kid prepare spring TV.,1903.05,93.64
2024-09-28,Fuel,Cash,Future show season something to raise song.,1244.08,285.59
2024-12-28,Loans,Wallet,Quickly knowledge year.,1593.62,184.76
2024-08-15,Sports & Fitness,Credit card,Probably if now structure whatever war assume.,1557.18,333.0
2024-08-10,Bills,Netbanking,Address treat college cultural investment focus away.,421.2,359.33
2024-02-16,Vacation,Credit card,Dinner from draw quality.,990.09,417.55
2024-02-11,Stationary,UPI,Sport catch assume sell.,515.51,121.1
2024-08-11,Sports & Fitness,UPI,Person lead decide option meeting little TV stock.,1505.44,309.26
2024-04-16,Subscriptions,Wallet,Interest represent sea think.,1909.68,272.62
2024-07-04,Fuel,Netbanking,Fall recent college.,679.92,216.73
2025-01-01,Stationary,UPI,Page poor serve.,527.77,172.1
2024-11-18,Subscriptions,Wallet,Moment after structure read identify.,1756.3,114.24
2024-02-17,Restaurants,Credit card,Glass decision country because interesting nearly.,1061.26,412.08
2024-05-27,Entertainment,Credit card,Control last way.,1585.23,184.23
2024-10-09,Insurance,UPI,Both Republican information receive.,1796.38,236.91
2024-02-21,Personal,Check,Set particularly score simple statement expert late.,258.35,140.68
2024-11-30,Insurance,Credit card,Determine discover marriage girl ok.,342.98,327.94
2024-03-17,Transportation,Cash,Collection long consumer.,752.44,21.4
2024-03-14,Investment,UPI,A finish response change.,72.21,62.5
2024-08-07,Transportation,Debit card,Training here value cut.,332.73,103.37
2024-08-06,Transportation,Netbanking,Apply manager interest represent.,827.34,44.1
2024-10-07,Stationary,Wallet,Two city hard season finish few.,1734.63,11.52
2024-11-09,Stationary,Cash,Common style federal defense.,724.36,391.85
2024-06-01,Stationary,Cash,Usually create not culture.,1162.02,423.01
2024-05-08,Investments,Netbanking,Lawyer quickly despite safe.,1159.19,188.54
2024-12-28,Vacation,UPI,Dark particular out.,1955.43,254.5
2024-09-06,Personal,Debit card,Exist son win evidence hope pretty national during.,322.26,436.98
2024-02-24,Entertainment,Credit card,Name improve model fine exist behind president.,282.77,350.81
2024-06-09,Sports & Fitness,Debit card,Article lay success computer tell report.,1948.77,497.62
2024-04-21,Fruits and Vegetables,Wallet,Arrive well begin big then.,126.22,444.94
2024-10-30,Health Care,Wallet,It name Congress player hair.,1955.01,483.03
2024-10-08,Investment,Check,Mind several age.,1019.09,453.79
2024-08-18,Restaurants,UPI,Company rich specific computer.,973.24,256.59
2024-11-14,Investments,Wallet,Their still win ready provide style middle.,1190.94,406.09
2024-09-01,Bills,Wallet,Dark perform culture direction mean.,744.39,298.36
2024-01-23,Investments,Wallet,By occur high.,1018.11,270.75
2024-10-27,Investments,Cash,Sure reality perhaps maintain long money realize others.,1698.52,114.99
2024-11-04,Restaurants,Debit card,People local public.,1764.02,153.91
2024-12-24,Vacation,Debit card,Part difference stock black.,545.14,441.57
2024-04-09,Stationary,Debit card,Administration language probably across.,981.9,264.25
2024-09-06,Fuel,Credit card,Age hold listen player environmental else leg late.,1705.75,403.13
2024-06-21,Health Care,Debit card,Bag second along thousand tough type near.,1586.4,112.68
2024-03-04,Transportation,Credit card,Risk plan investment ready.,254.98,292.29
2024-01-15,Groceries,Credit card,Big all quite thank research spend management kitchen.,373.79,41.92
2024-04-10,Restaurants,Debit card,Relate customer him send public care part.,658.65,345.59
2024-12-20,Entertainment,Netbanking,Boy before someone early series suffer ago.,941.78,118.12
2024-11-01,Health Care,Credit card,Until no week interest collection few.,1654.25,79.39
2024-06-19,Groceries,Cash,Evidence they score tell focus career do.,1334.15,60.46
2024-05-04,Investments,Debit card,Significant white far research may.,883.92,456.61
2024-04-06,Personal,UPI,Sound conference summer policy purpose discussion.,416.24,63.25
2024-02-07,Groceries,Check,Research wait standard let question.,765.85,446.04
2024-08-19,Fruits and Vegetables,Wallet,Need more particularly.,210.08,355.6
2024-03-01,Entertainment,Debit card,True order apply hundred.,1029.98,459.28
2024-03-27,Investment,Credit card,Until measure more full cold.,1400.07,200.83
2024-07-18,Investment,Netbanking,We realize grow us.,747.73,477.19
2024-12-21,Vacation,Credit card,Wear able become couple.,1349.93,150.01
2024-03-05,Health Care,Wallet,Bill pretty buy do though present media.,952.44,391.24
2024-07-31,Restaurants,Credit card,Oil onto hold bit wall dinner player.,437.25,447.5
2024-04-21,Investments,Debit card,Such across paper during whom.,1717.92,278.32
2024-06-19,Personal,Netbanking,Fact group professional time audience.,1616.12,24.04
2024-10-22,Bills,Debit card,State generation bad.,185.82,359.83
2024-05-05,Personal,Netbanking,Science glass on still west citizen executive.,60.04,212.89
2024-01-29,Fuel,Cash,Way talk large major rule education.,124.61,442.3
2024-08-12,Health Care,Credit card,Scientist itself smile hour ready wrong.,958.92,173.63
2024-09-25,Bills,Debit card,Ten include sister best herself.,862.98,220.03
2024-06-09,Sports & Fitness,Credit card,Agency necessary fish where everything these bar.,1639.39,46.33
2024-06-20,Loans,Check,Center teacher try child or major.,1501.66,360.38
2024-06-01,Sports & Fitness,Credit card,Pm practice should western anyone wrong father.,1016.93,12.29
2024-03-06,Investment,Cash,Admit personal miss explain draw government.,334.26,81.43
2024-09-04,Fuel,Check,Score majority various process whatever actually must.,164.25,466.99
2024-04-22,Investments,Check,However do general miss try network.,1499.39,452.39
2024-10-10,Transportation,Wallet,Money themselves evidence himself subject purpose be.,1102.14,94.95
2024-09-20,Fruits and Vegetables,Netbanking,Once bank reduce among food risk card attorney.,658.54,296.23
2024-06-16,Sports & Fitness,Wallet,Some remember finish full.,1456.99,158.3
2024-06-22,Fuel,Credit card,Course cultural until turn federal deep style.,1837.73,301.89
2024-10-11,Subscriptions,Netbanking,One money prepare between central.,463.06,416.44
2024-10-05,Vacation,Wallet,That near west rest field population treat.,513.39,229.41
2024-05-13,Bills,UPI,Can still present sister full three experience.,1814.14,132.13
2024-10-30,Personal,Check,Ten discuss source customer try marriage.,1034.39,267.35
2025-01-05,Fruits and Vegetables,Cash,Also building group trip.,1628.3,47.48
2024-04-28,Insurance,Credit card,Subject ground control research.,301.54,116.89
2025-01-02,Personal,Wallet,Two much civil water not business likely.,105.21,334.71
2024-03-22,Stationary,Check,Eat yourself recently who avoid born everyone.,1882.43,413.71
2024-09-06,Personal,Netbanking,Center fund anything bill.,685.71,261.82
2024-02-18,Personal,Check,Fly debate music city population look speech.,1598.45,171.78
2024-09-12,Bills,Debit card,Ability coach magazine production democratic pick forward.,377.16,329.88
2024-01-29,Fuel,Netbanking,Business guy inside president end experience.,696.59,474.75
2024-08-24,Insurance,Check,He work represent middle night.,1052.83,295.84
2024-02-06,Transportation,Debit card,Seem hit leg notice entire one.,1761.79,161.79
2024-10-02,Bills,UPI,Toward I act offer.,402.71,285.44
